,timestamp,temperature
15817,2016-07-24 20:50:00,27.0
15818,2016-07-24 21:00:00,26.1
15819,2016-07-24 21:20:00,25.0
15820,2016-07-24 21:50:00,24.0
15821,2016-07-24 22:00:00,25.7
15822,2016-07-24 22:20:00,25.0
15823,2016-07-24 22:50:00,25.0
15824,2016-07-24 23:00:00,24.2
15825,2016-07-24 23:00:00,25.2
15826,2016-07-24 23:20:00,25.0
15827,2016-07-24 23:50:00,24.0
15828,2016-07-25 00:00:00,22.8
15829,2016-07-25 00:20:00,24.0
15830,2016-07-25 00:50:00,24.0
15831,2016-07-25 01:00:00,22.2
15832,2016-07-25 01:20:00,23.0
15833,2016-07-25 01:50:00,24.0
15834,2016-07-25 02:00:00,21.8
15835,2016-07-25 02:00:00,23.0
15836,2016-07-25 02:20:00,23.0
15837,2016-07-25 02:50:00,23.0
15838,2016-07-25 03:00:00,21.8
15839,2016-07-25 03:20:00,23.0
15840,2016-07-25 03:50:00,22.0
15841,2016-07-25 04:00:00,21.9
15842,2016-07-25 04:20:00,22.0
15843,2016-07-25 04:50:00,22.0
15844,2016-07-25 05:00:00,21.5
15845,2016-07-25 05:00:00,22.4
15846,2016-07-25 05:20:00,22.0
15847,2016-07-25 05:50:00,23.0
15848,2016-07-25 06:00:00,21.6
15849,2016-07-25 06:20:00,22.0
15850,2016-07-25 06:50:00,23.0
15851,2016-07-25 07:00:00,21.9
15852,2016-07-25 07:20:00,24.0
15853,2016-07-25 07:50:00,25.0
15854,2016-07-25 08:00:00,26.1
15855,2016-07-25 08:00:00,22.3
15856,2016-07-25 08:20:00,26.0
15857,2016-07-25 08:50:00,27.0
15858,2016-07-25 09:00:00,24.3
15859,2016-07-25 09:20:00,27.0
15860,2016-07-25 10:00:00,26.3
15861,2016-07-25 10:20:00,27.0
15862,2016-07-25 10:50:00,28.0
15863,2016-07-25 11:00:00,29.2
15864,2016-07-25 11:00:00,28.4
15865,2016-07-25 11:20:00,29.0
15866,2016-07-25 11:50:00,29.0
15867,2016-07-25 12:00:00,30.3
15868,2016-07-25 12:20:00,29.0
15869,2016-07-25 12:50:00,29.0
15870,2016-07-25 13:00:00,31.7
15871,2016-07-25 13:20:00,28.0
15872,2016-07-25 13:50:00,29.0
15873,2016-07-25 14:00:00,31.7
15874,2016-07-25 14:20:00,30.0
15875,2016-07-25 14:50:00,30.0
15876,2016-07-25 15:00:00,31.7
15877,2016-07-25 15:20:00,29.0
15878,2016-07-25 15:50:00,23.0
15879,2016-07-25 16:00:00,31.7
15880,2016-07-25 16:20:00,21.0
15881,2016-07-25 16:50:00,22.0
15882,2016-07-25 17:00:00,31.7
15883,2016-07-25 17:00:00,21.2
15884,2016-07-25 17:20:00,20.0
15885,2016-07-25 17:50:00,20.0
15886,2016-07-25 18:20:00,20.0
15887,2016-07-25 18:50:00,22.0
15888,2016-07-25 19:20:00,23.0
15889,2016-07-25 19:50:00,22.0
15890,2016-07-25 20:00:00,20.7
15891,2016-07-25 20:00:00,22.2
15892,2016-07-25 20:20:00,22.0
15893,2016-07-25 20:50:00,22.0
15894,2016-07-25 21:00:00,20.6
15895,2016-07-25 21:20:00,22.0
15896,2016-07-25 22:00:00,21.3
15897,2016-07-25 22:20:00,22.0
15898,2016-07-25 22:50:00,22.0
15899,2016-07-25 23:00:00,21.6
15900,2016-07-25 23:00:00,21.7
15901,2016-07-25 23:20:00,22.0
15902,2016-07-25 23:50:00,21.0
15903,2016-07-26 00:00:00,20.6
15904,2016-07-26 00:20:00,21.0
15905,2016-07-26 00:50:00,21.0
15906,2016-07-26 01:00:00,20.2
15907,2016-07-26 01:20:00,20.0
15908,2016-07-26 01:50:00,20.0
15909,2016-07-26 02:00:00,19.8
15910,2016-07-26 02:00:00,20.2
15911,2016-07-26 02:20:00,20.0
15912,2016-07-26 02:50:00,20.0
15913,2016-07-26 03:00:00,19.9
15914,2016-07-26 03:20:00,20.0
15915,2016-07-26 03:50:00,20.0
15916,2016-07-26 04:20:00,20.0
15917,2016-07-26 04:50:00,20.0
15918,2016-07-26 05:00:00,19.1
15919,2016-07-26 05:20:00,19.0
15920,2016-07-26 05:50:00,19.0
15921,2016-07-26 06:00:00,18.9
15922,2016-07-26 06:20:00,19.0
15923,2016-07-26 06:50:00,20.0
15924,2016-07-26 07:00:00,18.9
15925,2016-07-26 07:20:00,21.0
15926,2016-07-26 07:50:00,22.0
15927,2016-07-26 08:00:00,20.1
15928,2016-07-26 08:00:00,22.0
15929,2016-07-26 08:20:00,23.0
15930,2016-07-26 08:50:00,24.0
15931,2016-07-26 09:00:00,23.0
15932,2016-07-26 09:20:00,25.0
15933,2016-07-26 09:50:00,26.0
15934,2016-07-26 10:00:00,25.4
15935,2016-07-26 10:20:00,27.0
15936,2016-07-26 10:50:00,29.0
15937,2016-07-26 11:00:00,27.9
15938,2016-07-26 11:00:00,28.9
15939,2016-07-26 11:20:00,29.0
15940,2016-07-26 11:50:00,31.0
15941,2016-07-26 12:00:00,30.0
15942,2016-07-26 12:20:00,30.0
15943,2016-07-26 12:50:00,31.0
15944,2016-07-26 13:00:00,31.2
15945,2016-07-26 13:20:00,31.0
15946,2016-07-26 13:50:00,31.0
15947,2016-07-26 14:00:00,31.2
15948,2016-07-26 14:00:00,31.2
15949,2016-07-26 14:20:00,32.0
15950,2016-07-26 14:50:00,31.0
15951,2016-07-26 15:00:00,31.2
15952,2016-07-26 15:20:00,31.0
15953,2016-07-26 15:50:00,31.0
15954,2016-07-26 16:00:00,31.2
15955,2016-07-26 16:20:00,29.0
15956,2016-07-26 16:50:00,30.0
15957,2016-07-26 17:00:00,31.2
15958,2016-07-26 17:00:00,30.5
15959,2016-07-26 17:20:00,30.0
15960,2016-07-26 17:50:00,30.0
15961,2016-07-26 18:00:00,31.2
15962,2016-07-26 18:20:00,31.0
15963,2016-07-26 18:50:00,30.0
15964,2016-07-26 19:00:00,31.2
15965,2016-07-26 19:20:00,30.0
15966,2016-07-26 19:50:00,29.0
15967,2016-07-26 20:00:00,31.2
15968,2016-07-26 20:00:00,28.4
15969,2016-07-26 20:20:00,28.0
15970,2016-07-26 20:50:00,28.0
15971,2016-07-26 21:00:00,31.2
15972,2016-07-26 21:20:00,28.0
15973,2016-07-26 21:50:00,28.0
15974,2016-07-26 22:00:00,30.2
15975,2016-07-26 22:20:00,27.0
15976,2016-07-26 22:50:00,27.0
15977,2016-07-26 23:00:00,25.5
15978,2016-07-26 23:00:00,26.7
15979,2016-07-26 23:20:00,26.0
15980,2016-07-26 23:50:00,26.0
15981,2016-07-27 00:00:00,23.7
15982,2016-07-27 00:20:00,25.0
15983,2016-07-27 00:50:00,24.0
15984,2016-07-27 01:00:00,23.6
15985,2016-07-27 01:20:00,25.0
15986,2016-07-27 01:50:00,25.0
15987,2016-07-27 02:00:00,24.4
15988,2016-07-27 02:00:00,22.9
15989,2016-07-27 02:20:00,24.0
15990,2016-07-27 02:50:00,24.0
15991,2016-07-27 03:00:00,22.5
15992,2016-07-27 03:20:00,24.0
15993,2016-07-27 03:50:00,23.0
15994,2016-07-27 04:00:00,22.2
15995,2016-07-27 04:20:00,23.0
15996,2016-07-27 04:50:00,23.0
15997,2016-07-27 05:00:00,22.1
15998,2016-07-27 05:00:00,22.7
15999,2016-07-27 05:20:00,22.0
16000,2016-07-27 05:50:00,23.0
16001,2016-07-27 06:00:00,21.9
16002,2016-07-27 06:20:00,23.0
16003,2016-07-27 06:50:00,23.0
16004,2016-07-27 07:00:00,21.9
16005,2016-07-27 07:20:00,24.0
16006,2016-07-27 07:50:00,24.0
16007,2016-07-27 08:00:00,22.9
16008,2016-07-27 08:00:00,24.5
16009,2016-07-27 08:20:00,25.0
16010,2016-07-27 08:50:00,27.0
16011,2016-07-27 09:00:00,24.8
16012,2016-07-27 09:20:00,28.0
16013,2016-07-27 09:50:00,27.0
16014,2016-07-27 10:00:00,27.4
16015,2016-07-27 10:20:00,28.0
16016,2016-07-27 10:50:00,29.0
16017,2016-07-27 11:00:00,29.1
16018,2016-07-27 11:00:00,29.0
16019,2016-07-27 11:20:00,28.0
16020,2016-07-27 11:50:00,28.0
16021,2016-07-27 12:00:00,30.3
16022,2016-07-27 12:20:00,29.0
16023,2016-07-27 12:50:00,29.0
16024,2016-07-27 13:00:00,30.3
16025,2016-07-27 13:20:00,29.0
16026,2016-07-27 13:50:00,30.0
16027,2016-07-27 14:00:00,29.1
16028,2016-07-27 14:00:00,30.3
16029,2016-07-27 14:20:00,29.0
16030,2016-07-27 14:50:00,29.0
16031,2016-07-27 15:00:00,30.3
16032,2016-07-27 15:20:00,29.0
16033,2016-07-27 15:50:00,29.0
16034,2016-07-27 16:00:00,30.3
16035,2016-07-27 16:20:00,29.0
16036,2016-07-27 16:50:00,29.0
16037,2016-07-27 17:00:00,30.3
16038,2016-07-27 17:00:00,28.4
16039,2016-07-27 17:20:00,28.0
16040,2016-07-27 17:50:00,28.0
16041,2016-07-27 18:00:00,30.3
16042,2016-07-27 18:20:00,28.0
16043,2016-07-27 18:50:00,28.0
16044,2016-07-27 19:00:00,30.3
16045,2016-07-27 19:20:00,27.0
16046,2016-07-27 19:50:00,27.0
16047,2016-07-27 20:00:00,30.3
16048,2016-07-27 20:00:00,26.9
16049,2016-07-27 20:20:00,27.0
16050,2016-07-27 20:50:00,26.0
16051,2016-07-27 21:00:00,30.3
16052,2016-07-27 21:20:00,26.0
16053,2016-07-27 21:50:00,26.0
16054,2016-07-27 22:00:00,31.3
16055,2016-07-27 22:20:00,26.0
16056,2016-07-27 22:50:00,25.0
16057,2016-07-27 23:00:00,25.4
16058,2016-07-27 23:00:00,25.3
16059,2016-07-27 23:20:00,25.0
16060,2016-07-27 23:50:00,25.0
16061,2016-07-28 00:00:00,24.9
16062,2016-07-28 00:20:00,25.0
16063,2016-07-28 00:50:00,25.0
16064,2016-07-28 01:00:00,24.6
16065,2016-07-28 01:20:00,24.0
16066,2016-07-28 01:50:00,24.0
16067,2016-07-28 02:00:00,24.1
16068,2016-07-28 02:00:00,24.4
16069,2016-07-28 02:20:00,24.0
16070,2016-07-28 02:50:00,24.0
16071,2016-07-28 03:00:00,23.9
16072,2016-07-28 03:20:00,24.0
16073,2016-07-28 03:50:00,24.0
16074,2016-07-28 04:00:00,23.6
16075,2016-07-28 04:20:00,24.0
16076,2016-07-28 04:50:00,24.0
16077,2016-07-28 05:00:00,23.0
16078,2016-07-28 05:00:00,23.4
16079,2016-07-28 05:20:00,23.0
16080,2016-07-28 05:50:00,23.0
16081,2016-07-28 06:00:00,23.0
16082,2016-07-28 06:20:00,23.0
16083,2016-07-28 06:50:00,23.0
16084,2016-07-28 07:00:00,23.1
16085,2016-07-28 07:20:00,24.0
16086,2016-07-28 07:50:00,24.0
16087,2016-07-28 08:00:00,23.6
16088,2016-07-28 08:00:00,24.8
16089,2016-07-28 08:20:00,26.0
16090,2016-07-28 08:50:00,26.0
16091,2016-07-28 09:00:00,24.1
16092,2016-07-28 09:50:00,27.0
16093,2016-07-28 10:00:00,26.1
16094,2016-07-28 10:20:00,28.0
16095,2016-07-28 10:50:00,28.0
16096,2016-07-28 11:00:00,30.9
16097,2016-07-28 11:00:00,28.1
16098,2016-07-28 11:50:00,28.0
16099,2016-07-28 12:00:00,28.3
16100,2016-07-28 12:20:00,29.0
16101,2016-07-28 12:50:00,29.0
16102,2016-07-28 13:00:00,29.7
16103,2016-07-28 13:20:00,29.0
16104,2016-07-28 13:50:00,29.0
16105,2016-07-28 14:00:00,29.4
16106,2016-07-28 14:00:00,30.9
16107,2016-07-28 14:20:00,30.0
16108,2016-07-28 14:50:00,29.0
16109,2016-07-28 15:00:00,30.9
16110,2016-07-28 15:20:00,29.0
16111,2016-07-28 15:50:00,30.0
16112,2016-07-28 16:00:00,30.9
16113,2016-07-28 16:20:00,30.0
16114,2016-07-28 16:50:00,31.0
16115,2016-07-28 17:00:00,30.2
16116,2016-07-28 17:20:00,30.0
16117,2016-07-28 17:50:00,30.0
16118,2016-07-28 18:20:00,30.0
16119,2016-07-28 18:50:00,29.0
16120,2016-07-28 19:00:00,30.9
16121,2016-07-28 19:20:00,29.0
16122,2016-07-28 19:50:00,29.0
16123,2016-07-28 20:00:00,30.9
16124,2016-07-28 20:00:00,28.7
16125,2016-07-28 20:20:00,28.0
16126,2016-07-28 20:50:00,27.0
16127,2016-07-28 21:00:00,30.9
16128,2016-07-28 21:20:00,26.0
16129,2016-07-28 21:50:00,26.0
16130,2016-07-28 22:00:00,30.9
16131,2016-07-28 22:20:00,26.0
16132,2016-07-28 22:50:00,25.0
16133,2016-07-28 23:00:00,25.2
16134,2016-07-28 23:20:00,26.0
16135,2016-07-28 23:50:00,25.0
16136,2016-07-29 00:00:00,24.2
16137,2016-07-29 00:20:00,25.0
16138,2016-07-29 00:50:00,24.0
16139,2016-07-29 01:00:00,23.1
16140,2016-07-29 01:20:00,24.0
16141,2016-07-29 01:50:00,24.0
16142,2016-07-29 02:00:00,22.4
16143,2016-07-29 02:20:00,23.0
16144,2016-07-29 02:50:00,23.0
16145,2016-07-29 03:00:00,22.0
16146,2016-07-29 03:20:00,23.0
16147,2016-07-29 03:50:00,23.0
16148,2016-07-29 04:00:00,21.7
16149,2016-07-29 04:20:00,22.0
16150,2016-07-29 04:50:00,22.0
16151,2016-07-29 05:00:00,21.4
16152,2016-07-29 05:20:00,22.0
16153,2016-07-29 05:50:00,22.0
16154,2016-07-29 06:00:00,21.1
16155,2016-07-29 06:20:00,22.0
16156,2016-07-29 06:50:00,22.0
16157,2016-07-29 07:00:00,21.1
16158,2016-07-29 07:20:00,23.0
16159,2016-07-29 07:50:00,24.0
16160,2016-07-29 08:00:00,24.9
16161,2016-07-29 08:00:00,21.9
16162,2016-07-29 08:20:00,25.0
16163,2016-07-29 08:50:00,26.0
16164,2016-07-29 09:00:00,24.0
16165,2016-07-29 09:20:00,27.0
16166,2016-07-29 09:50:00,27.0
16167,2016-07-29 10:00:00,26.5
16168,2016-07-29 10:20:00,28.0
16169,2016-07-29 10:50:00,30.0
16170,2016-07-29 11:00:00,28.7
16171,2016-07-29 11:00:00,28.8
16172,2016-07-29 12:00:00,30.3
16173,2016-07-29 12:20:00,29.0
16174,2016-07-29 12:50:00,29.0
16175,2016-07-29 13:00:00,30.3
16176,2016-07-29 13:20:00,30.0
16177,2016-07-29 13:50:00,30.0
16178,2016-07-29 14:00:00,30.3
16179,2016-07-29 14:00:00,30.7
16180,2016-07-29 14:20:00,31.0
16181,2016-07-29 14:50:00,31.0
16182,2016-07-29 15:00:00,30.3
16183,2016-07-29 15:20:00,31.0
16184,2016-07-29 15:50:00,31.0
16185,2016-07-29 16:00:00,30.3
16186,2016-07-29 16:20:00,31.0
16187,2016-07-29 16:50:00,31.0
16188,2016-07-29 17:00:00,30.3
16189,2016-07-29 17:00:00,30.4
16190,2016-07-29 17:50:00,30.0
16191,2016-07-29 18:00:00,30.3
16192,2016-07-29 18:20:00,30.0
16193,2016-07-29 18:50:00,29.0
16194,2016-07-29 19:00:00,30.3
16195,2016-07-29 19:20:00,28.0
16196,2016-07-29 19:50:00,28.0
16197,2016-07-29 20:00:00,30.3
16198,2016-07-29 20:20:00,27.0
16199,2016-07-29 20:50:00,26.0
16200,2016-07-29 21:00:00,30.3
16201,2016-07-29 21:20:00,27.0
16202,2016-07-29 21:50:00,27.0
16203,2016-07-29 22:00:00,30.3
16204,2016-07-29 22:20:00,26.0
16205,2016-07-29 22:50:00,26.0
16206,2016-07-29 23:00:00,25.1
16207,2016-07-29 23:20:00,26.0
16208,2016-07-29 23:50:00,25.0
16209,2016-07-30 00:00:00,23.7
16210,2016-07-30 00:20:00,25.0
16211,2016-07-30 00:50:00,25.0
16212,2016-07-30 01:00:00,23.3
16213,2016-07-30 01:20:00,24.0
16214,2016-07-30 01:50:00,24.0
16215,2016-07-30 02:00:00,22.9
16216,2016-07-30 02:00:00,24.2
16217,2016-07-30 02:20:00,25.0
16218,2016-07-30 02:50:00,24.0
16219,2016-07-30 03:00:00,22.1
16220,2016-07-30 03:20:00,24.0
16221,2016-07-30 03:50:00,23.0
16222,2016-07-30 04:00:00,21.9
16223,2016-07-30 04:20:00,23.0
16224,2016-07-30 04:50:00,23.0
16225,2016-07-30 05:00:00,22.7
16226,2016-07-30 05:00:00,21.8
16227,2016-07-30 05:50:00,22.0
16228,2016-07-30 06:00:00,21.6
16229,2016-07-30 06:20:00,23.0
16230,2016-07-30 06:50:00,24.0
16231,2016-07-30 07:00:00,21.8
16232,2016-07-30 07:50:00,25.0
16233,2016-07-30 08:00:00,25.8
16234,2016-07-30 08:20:00,26.0
16235,2016-07-30 08:50:00,27.0
16236,2016-07-30 09:00:00,25.8
16237,2016-07-30 09:20:00,28.0
16238,2016-07-30 09:50:00,28.0
16239,2016-07-30 10:20:00,30.0
16240,2016-07-30 10:50:00,30.0
16241,2016-07-30 11:00:00,29.3
16242,2016-07-30 11:00:00,28.8
16243,2016-07-30 11:20:00,29.0
16244,2016-07-30 11:50:00,29.0
16245,2016-07-30 12:00:00,30.8
16246,2016-07-30 12:20:00,29.0
16247,2016-07-30 12:50:00,30.0
16248,2016-07-30 13:00:00,30.8
16249,2016-07-30 13:20:00,30.0
16250,2016-07-30 13:50:00,30.0
16251,2016-07-30 14:00:00,30.8
16252,2016-07-30 14:20:00,31.0
16253,2016-07-30 14:50:00,31.0
16254,2016-07-30 15:00:00,30.8
16255,2016-07-30 15:20:00,31.0
16256,2016-07-30 15:50:00,31.0
16257,2016-07-30 16:00:00,30.8
16258,2016-07-30 16:20:00,31.0
16259,2016-07-30 16:50:00,31.0
16260,2016-07-30 17:00:00,30.8
16261,2016-07-30 17:00:00,31.1
16262,2016-07-30 17:20:00,31.0
16263,2016-07-30 17:50:00,30.0
16264,2016-07-30 18:00:00,30.8
16265,2016-07-30 18:20:00,30.0
16266,2016-07-30 18:50:00,30.0
16267,2016-07-30 19:00:00,30.8
16268,2016-07-30 19:20:00,30.0
16269,2016-07-30 19:50:00,28.0
16270,2016-07-30 20:00:00,30.8
16271,2016-07-30 20:20:00,28.0
16272,2016-07-30 20:50:00,28.0
16273,2016-07-30 21:00:00,30.8
16274,2016-07-30 21:20:00,27.0
16275,2016-07-30 21:50:00,26.0
16276,2016-07-30 22:00:00,30.8
16277,2016-07-30 22:20:00,27.0
16278,2016-07-30 22:50:00,26.0
16279,2016-07-30 23:00:00,25.8
16280,2016-07-30 23:00:00,27.8
16281,2016-07-30 23:20:00,26.0
16282,2016-07-30 23:50:00,25.0
16283,2016-07-31 00:00:00,24.7
16284,2016-07-31 00:20:00,25.0
16285,2016-07-31 00:50:00,25.0
16286,2016-07-31 01:00:00,24.1
16287,2016-07-31 01:20:00,25.0
16288,2016-07-31 01:50:00,25.0
16289,2016-07-31 02:00:00,23.9
16290,2016-07-31 02:00:00,24.9
16291,2016-07-31 02:20:00,25.0
16292,2016-07-31 02:50:00,24.0
16293,2016-07-31 03:00:00,23.4
16294,2016-07-31 03:20:00,24.0
16295,2016-07-31 03:50:00,24.0
16296,2016-07-31 04:00:00,23.5
16297,2016-07-31 04:20:00,23.0
16298,2016-07-31 04:50:00,23.0
16299,2016-07-31 05:00:00,23.0
16300,2016-07-31 05:00:00,23.4
16301,2016-07-31 05:20:00,23.0
16302,2016-07-31 05:50:00,23.0
16303,2016-07-31 06:00:00,22.8
16304,2016-07-31 06:20:00,23.0
16305,2016-07-31 06:50:00,24.0
16306,2016-07-31 07:00:00,22.8
16307,2016-07-31 07:20:00,24.0
16308,2016-07-31 07:50:00,25.0
16309,2016-07-31 08:00:00,25.7
16310,2016-07-31 08:20:00,26.0
16311,2016-07-31 08:50:00,27.0
16312,2016-07-31 09:00:00,24.5
16313,2016-07-31 09:20:00,28.0
16314,2016-07-31 09:50:00,28.0
16315,2016-07-31 10:00:00,27.1
16316,2016-07-31 10:20:00,28.0
16317,2016-07-31 10:50:00,28.0
16318,2016-07-31 11:00:00,28.1
16319,2016-07-31 11:00:00,29.2
16320,2016-07-31 11:20:00,29.0
16321,2016-07-31 11:50:00,29.0
16322,2016-07-31 12:00:00,30.6
16323,2016-07-31 12:20:00,29.0
16324,2016-07-31 12:50:00,29.0
16325,2016-07-31 13:00:00,30.6
16326,2016-07-31 13:20:00,30.0
16327,2016-07-31 13:50:00,30.0
16328,2016-07-31 14:00:00,30.6
16329,2016-07-31 14:00:00,30.1
16330,2016-07-31 14:20:00,30.0
16331,2016-07-31 14:50:00,30.0
16332,2016-07-31 15:00:00,30.6
16333,2016-07-31 15:20:00,30.0
16334,2016-07-31 15:50:00,30.0
16335,2016-07-31 16:00:00,30.6
16336,2016-07-31 16:20:00,30.0
16337,2016-07-31 16:50:00,29.0
16338,2016-07-31 17:00:00,30.6
16339,2016-07-31 17:00:00,29.0
16340,2016-07-31 17:20:00,29.0
16341,2016-07-31 17:50:00,29.0
16342,2016-07-31 18:00:00,30.6
16343,2016-07-31 18:20:00,29.0
16344,2016-07-31 18:50:00,28.0
16345,2016-07-31 19:00:00,30.6
16346,2016-07-31 19:50:00,27.0
16347,2016-07-31 20:00:00,30.6
16348,2016-07-31 20:20:00,26.0
16349,2016-07-31 20:50:00,26.0
16350,2016-07-31 21:20:00,26.0
16351,2016-07-31 21:50:00,25.0
16352,2016-07-31 22:00:00,30.6
16353,2016-07-31 22:20:00,25.0
16354,2016-07-31 22:50:00,25.0
16355,2016-07-31 23:00:00,27.4
16356,2016-07-31 23:00:00,25.1
16357,2016-07-31 23:20:00,25.0
16358,2016-07-31 23:50:00,25.0
16359,2016-08-01 00:00:00,24.4
16360,2016-08-01 00:20:00,25.0
16361,2016-08-01 00:50:00,25.0
16362,2016-08-01 01:00:00,23.9
16363,2016-08-01 01:20:00,25.0
16364,2016-08-01 01:50:00,24.0
16365,2016-08-01 02:00:00,23.4
16366,2016-08-01 02:00:00,24.3
16367,2016-08-01 02:20:00,24.0
16368,2016-08-01 02:50:00,24.0
16369,2016-08-01 03:00:00,22.9
16370,2016-08-01 03:20:00,24.0
16371,2016-08-01 03:50:00,25.0
16372,2016-08-01 04:00:00,22.7
16373,2016-08-01 04:20:00,25.0
16374,2016-08-01 04:50:00,25.0
16375,2016-08-01 05:00:00,22.5
16376,2016-08-01 05:00:00,24.4
16377,2016-08-01 05:20:00,23.0
16378,2016-08-01 05:50:00,23.0
16379,2016-08-01 06:00:00,22.3
16380,2016-08-01 06:20:00,23.0
16381,2016-08-01 06:50:00,24.0
16382,2016-08-01 07:20:00,25.0
16383,2016-08-01 07:50:00,25.0
16384,2016-08-01 08:00:00,23.5
16385,2016-08-01 08:00:00,25.1
16386,2016-08-01 08:20:00,26.0
16387,2016-08-01 08:50:00,27.0
16388,2016-08-01 09:00:00,24.3
16389,2016-08-01 09:20:00,27.0
16390,2016-08-01 09:50:00,28.0
16391,2016-08-01 10:00:00,26.5
16392,2016-08-01 10:20:00,28.0
16393,2016-08-01 10:50:00,28.0
16394,2016-08-01 11:00:00,28.3
16395,2016-08-01 11:00:00,28.3
16396,2016-08-01 11:20:00,29.0
16397,2016-08-01 11:50:00,28.0
16398,2016-08-01 12:00:00,29.2
16399,2016-08-01 12:20:00,29.0
16400,2016-08-01 12:50:00,28.0
16401,2016-08-01 13:00:00,28.9
16402,2016-08-01 13:20:00,26.0
16403,2016-08-01 13:50:00,28.0
16404,2016-08-01 14:00:00,28.5
16405,2016-08-01 14:00:00,27.8
16406,2016-08-01 14:20:00,28.0
16407,2016-08-01 14:50:00,28.0
16408,2016-08-01 15:00:00,30.0
16409,2016-08-01 15:20:00,29.0
16410,2016-08-01 15:50:00,30.0
16411,2016-08-01 16:00:00,30.0
16412,2016-08-01 16:20:00,29.0
16413,2016-08-01 17:00:00,28.9
16414,2016-08-01 17:00:00,30.0
16415,2016-08-01 17:20:00,29.0
16416,2016-08-01 17:50:00,29.0
16417,2016-08-01 18:00:00,30.0
16418,2016-08-01 18:20:00,28.0
16419,2016-08-01 18:50:00,28.0
16420,2016-08-01 19:00:00,30.0
16421,2016-08-01 19:20:00,28.0
16422,2016-08-01 19:50:00,27.0
16423,2016-08-01 20:00:00,30.0
16424,2016-08-01 20:00:00,26.7
16425,2016-08-01 20:20:00,26.0
16426,2016-08-01 20:50:00,26.0
16427,2016-08-01 21:00:00,30.0
16428,2016-08-01 21:20:00,26.0
16429,2016-08-01 21:50:00,25.0
16430,2016-08-01 22:00:00,25.7
16431,2016-08-01 22:20:00,25.0
16432,2016-08-01 22:50:00,25.0
16433,2016-08-01 23:00:00,25.1
16434,2016-08-01 23:00:00,25.0
16435,2016-08-01 23:20:00,25.0
16436,2016-08-01 23:50:00,24.0
16437,2016-08-02 00:00:00,24.9
16438,2016-08-02 00:20:00,24.0
16439,2016-08-02 00:50:00,24.0
16440,2016-08-02 01:00:00,24.7
16441,2016-08-02 01:20:00,24.0
16442,2016-08-02 01:50:00,24.0
16443,2016-08-02 02:00:00,24.4
16444,2016-08-02 02:00:00,24.4
16445,2016-08-02 02:20:00,24.0
16446,2016-08-02 02:50:00,24.0
16447,2016-08-02 03:00:00,24.2
16448,2016-08-02 03:20:00,24.0
16449,2016-08-02 03:50:00,23.0
16450,2016-08-02 04:00:00,24.0
16451,2016-08-02 04:20:00,23.0
16452,2016-08-02 04:50:00,23.0
16453,2016-08-02 05:00:00,22.9
16454,2016-08-02 05:00:00,23.5
16455,2016-08-02 05:20:00,23.0
16456,2016-08-02 05:50:00,23.0
16457,2016-08-02 06:00:00,22.9
16458,2016-08-02 06:20:00,23.0
16459,2016-08-02 06:50:00,24.0
16460,2016-08-02 07:00:00,22.6
16461,2016-08-02 07:20:00,25.0
16462,2016-08-02 07:50:00,25.0
16463,2016-08-02 08:00:00,22.4
16464,2016-08-02 08:00:00,25.5
16465,2016-08-02 08:20:00,26.0
16466,2016-08-02 08:50:00,26.0
16467,2016-08-02 09:00:00,25.2
16468,2016-08-02 09:20:00,27.0
16469,2016-08-02 09:50:00,28.0
16470,2016-08-02 10:00:00,27.7
16471,2016-08-02 10:20:00,29.0
16472,2016-08-02 10:50:00,29.0
16473,2016-08-02 11:00:00,29.0
16474,2016-08-02 11:00:00,29.4
16475,2016-08-02 11:20:00,31.0
16476,2016-08-02 11:50:00,30.0
16477,2016-08-02 12:00:00,30.1
16478,2016-08-02 12:20:00,31.0
16479,2016-08-02 12:50:00,31.0
16480,2016-08-02 13:00:00,30.1
16481,2016-08-02 13:20:00,31.0
16482,2016-08-02 13:50:00,31.0
16483,2016-08-02 14:00:00,30.1
16484,2016-08-02 14:00:00,31.0
16485,2016-08-02 14:20:00,30.0
16486,2016-08-02 14:50:00,29.0
16487,2016-08-02 15:00:00,30.1
16488,2016-08-02 15:20:00,31.0
16489,2016-08-02 15:50:00,30.0
16490,2016-08-02 16:00:00,30.1
16491,2016-08-02 16:20:00,30.0
16492,2016-08-02 16:50:00,30.0
16493,2016-08-02 17:00:00,29.7
16494,2016-08-02 17:00:00,30.1
16495,2016-08-02 17:20:00,30.0
16496,2016-08-02 17:50:00,29.0
16497,2016-08-02 18:00:00,30.1
16498,2016-08-02 18:50:00,28.0
16499,2016-08-02 19:00:00,30.1
16500,2016-08-02 19:20:00,28.0
16501,2016-08-02 19:50:00,27.0
16502,2016-08-02 20:00:00,30.1
16503,2016-08-02 20:00:00,27.0
16504,2016-08-02 20:20:00,27.0
16505,2016-08-02 20:50:00,26.0
16506,2016-08-02 21:00:00,30.1
16507,2016-08-02 21:20:00,26.0
16508,2016-08-02 21:50:00,26.0
16509,2016-08-02 22:00:00,30.1
16510,2016-08-02 22:20:00,26.0
16511,2016-08-02 22:50:00,27.0
16512,2016-08-02 23:00:00,27.6
16513,2016-08-02 23:00:00,26.8
16514,2016-08-02 23:20:00,26.0
16515,2016-08-02 23:50:00,26.0
