Timestamp,Consumption,Outlier_consumption,Temperature
2016-06-30 21:15:00,3344.1468526230888,False,
2016-06-30 21:30:00,3321.390002671629,False,
2016-06-30 21:45:00,3220.371790691977,False,
2016-06-30 22:00:00,3175.968181030592,False,24.2
2016-06-30 22:15:00,3381.3348757144995,False,24.2
2016-06-30 22:30:00,3305.293694169377,False,24.2
2016-06-30 22:45:00,3050.5279837371777,False,24.2
2016-06-30 23:00:00,3143.2205189053198,False,24.2
2016-06-30 23:15:00,2738.037580745179,False,24.2
2016-06-30 23:30:00,2283.455626836745,False,24.2
2016-06-30 23:45:00,2152.464978335658,False,24.2
2016-07-01 00:00:00,2042.5660444237287,False,24.2
2016-07-01 00:15:00,2882.349312144681,False,
2016-07-01 00:30:00,3203.1653919481905,False,
2016-07-01 00:45:00,3264.220355232595,False,
2016-07-01 01:00:00,3275.876302768709,False,22.6
2016-07-01 01:15:00,3080.5004202586133,False,22.6
2016-07-01 01:30:00,3052.748164220248,False,22.6
2016-07-01 01:45:00,3145.9957445091572,False,22.6
2016-07-01 02:00:00,2948.954726636759,False,22.6
2016-07-01 02:15:00,2572.0790896357503,False,22.6
2016-07-01 02:30:00,2715.8357759144856,False,22.6
2016-07-01 02:45:00,3107.142586055445,False,22.6
2016-07-01 03:00:00,2831.8402061548545,False,22.6
2016-07-01 03:15:00,3094.931593398564,False,
2016-07-01 03:30:00,2917.317154753022,False,
2016-07-01 03:45:00,2945.624455912155,False,
2016-07-01 04:00:00,2956.170313206734,False,21.8
2016-07-01 04:15:00,3116.578353108489,False,21.8
2016-07-01 04:30:00,3006.67941919656,False,21.8
2016-07-01 04:45:00,3066.6242922394304,False,21.8
2016-07-01 05:00:00,2611.4872932102303,False,21.8
2016-07-01 05:15:00,3182.0736773590324,False,21.8
2016-07-01 05:30:00,2896.2254401638647,False,21.8
2016-07-01 05:45:00,2710.84036982758,False,21.8
2016-07-01 06:00:00,2642.0147748524328,False,21.8
2016-07-01 06:15:00,2882.349312144681,False,
2016-07-01 06:30:00,2967.826260742848,False,
2016-07-01 06:45:00,2915.096974269953,False,
2016-07-01 07:00:00,2850.1566951401765,False,24.7
2016-07-01 07:15:00,2431.652674081619,False,24.7
2016-07-01 07:30:00,2262.363912247587,False,24.7
2016-07-01 07:45:00,3033.3215849933918,False,24.7
2016-07-01 08:00:00,3305.293694169377,False,24.7
2016-07-01 08:15:00,4146.7420972526315,False,24.7
2016-07-01 08:30:00,5528.249402842484,False,24.7
2016-07-01 08:45:00,5473.854981007287,False,24.7
2016-07-01 09:00:00,5556.001658880849,False,24.7
2016-07-01 09:15:00,5507.157688253326,False,
2016-07-01 09:30:00,5334.53865569469,False,
2016-07-01 09:45:00,5114.1857427500645,False,
2016-07-01 10:00:00,5260.16260951187,False,29.8
2016-07-01 10:15:00,4819.456783622621,False,29.8
2016-07-01 10:30:00,5336.2037910569925,False,29.8
2016-07-01 10:45:00,4939.901574829128,False,29.8
2016-07-01 11:00:00,5512.7081394609995,False,29.8
2016-07-01 11:15:00,5217.979180333554,False,29.8
2016-07-01 11:30:00,5392.818393375259,False,29.8
2016-07-01 11:45:00,5781.349977912381,False,29.8
2016-07-01 12:00:00,5892.359002065845,False,29.8
2016-07-01 12:15:00,5640.368517237483,False,
2016-07-01 12:30:00,5641.478607479017,False,
2016-07-01 12:45:00,5874.042513080522,False,
2016-07-01 13:00:00,5680.886811053499,False,30.7
2016-07-01 13:15:00,5791.89583520696,False,30.7
2016-07-01 13:30:00,5240.736030285014,False,30.7
2016-07-01 13:45:00,5627.047434339067,False,30.7
2016-07-01 14:00:00,5626.4923892183,False,30.7
2016-07-01 14:15:00,5569.877786900033,False,30.7
2016-07-01 14:30:00,5415.575243326719,False,30.7
2016-07-01 14:45:00,5639.813472116715,False,30.7
2016-07-01 15:00:00,5686.437262261171,False,30.7
2016-07-01 15:15:00,5619.276802648325,False,
2016-07-01 15:30:00,4590.778193866485,False,
2016-07-01 15:45:00,4221.118143435451,False,
2016-07-01 16:00:00,4235.5493165754015,False,31.6
2016-07-01 16:15:00,5387.822987288353,False,31.6
2016-07-01 16:30:00,6457.949980127742,False,31.6
2016-07-01 16:45:00,5764.1435791685935,False,31.6
2016-07-01 17:00:00,5930.102070278022,False,31.6
2016-07-01 17:15:00,5571.542922262335,False,31.6
2016-07-01 17:30:00,5679.221675691195,False,31.6
2016-07-01 17:45:00,5894.579182548913,False,31.6
2016-07-01 18:00:00,6142.684351531905,False,31.6
2016-07-01 18:15:00,5785.790338878521,False,
2016-07-01 18:30:00,5456.093537142733,False,
2016-07-01 18:45:00,6006.698296943912,False,
2016-07-01 19:00:00,5651.46941965283,False,28.1
2016-07-01 19:15:00,5584.308960039984,False,28.1
2016-07-01 19:30:00,6296.9868951052185,False,28.1
2016-07-01 19:45:00,5389.488122650655,False,28.1
2016-07-01 20:00:00,5585.419050281518,False,28.1
2016-07-01 20:15:00,5343.419377626968,False,28.1
2016-07-01 20:30:00,5720.850059748744,False,28.1
2016-07-01 20:45:00,4697.901902174577,False,28.1
2016-07-01 21:00:00,3865.334221023601,False,28.1
2016-07-01 21:15:00,3291.417566150194,False,
2016-07-01 21:30:00,3111.582947021583,False,
2016-07-01 21:45:00,3492.8989449887304,False,
2016-07-01 22:00:00,3057.743570307153,False,26.2
2016-07-01 22:15:00,3310.289100256283,False,26.2
2016-07-01 22:30:00,3349.142258709995,False,26.2
2016-07-01 22:45:00,3129.3443908861373,False,26.2
2016-07-01 23:00:00,3294.1927917540306,False,26.2
2016-07-01 23:15:00,2883.459402386215,False,26.2
2016-07-01 23:30:00,2269.579498817562,False,26.2
2016-07-01 23:45:00,2150.2447978525893,False,26.2
2016-07-02 00:00:00,2018.6991042307345,False,26.2
2016-07-02 00:15:00,2785.2164160104003,False,
2016-07-02 00:30:00,3712.6968128125877,False,
2016-07-02 00:45:00,2958.945538810571,False,
2016-07-02 01:00:00,3210.936023638933,False,24.1
2016-07-02 01:15:00,3213.7112492427696,False,24.1
2016-07-02 01:30:00,3141.5553835430187,False,24.1
2016-07-02 01:45:00,3051.638073978713,False,24.1
2016-07-02 02:00:00,3086.605916587054,False,24.1
2016-07-02 02:15:00,2930.6382376514366,False,24.1
2016-07-02 02:30:00,3089.3811421908904,False,24.1
2016-07-02 02:45:00,3081.6105105001475,False,24.1
2016-07-02 03:00:00,3086.605916587054,False,24.1
2016-07-02 03:15:00,2969.4913961051498,False,
2016-07-02 03:30:00,3191.509444412077,False,
2016-07-02 03:45:00,2852.3768756232453,False,
2016-07-02 04:00:00,2811.303536686464,False,22.4
2016-07-02 04:15:00,2917.317154753022,False,22.4
2016-07-02 04:30:00,2792.4320025803754,False,22.4
2016-07-02 04:45:00,2975.041847312823,False,22.4
2016-07-02 05:00:00,2783.551280648099,False,22.4
2016-07-02 05:15:00,2957.835448569036,False,22.4
2016-07-02 05:30:00,3222.03692605428,False,22.4
2016-07-02 05:45:00,2869.0282292462653,False,22.4
2016-07-02 06:00:00,3118.798533591558,False,22.4
2016-07-02 06:15:00,3028.326178906485,False,
2016-07-02 06:30:00,3185.4039480836364,False,
2016-07-02 06:45:00,2666.4367601661943,False,
2016-07-02 07:00:00,2832.9502963963896,False,26.6
2016-07-02 07:15:00,2475.501238622237,False,26.6
2016-07-02 07:30:00,2156.905339301797,False,26.6
2016-07-02 07:45:00,3125.459075040766,False,26.6
2016-07-02 08:00:00,3627.774909335189,False,26.6
2016-07-02 08:15:00,4327.131761502009,False,26.6
2016-07-02 08:30:00,5181.901247483678,False,26.6
2016-07-02 08:45:00,5083.658261107863,False,26.6
2016-07-02 09:00:00,5744.716999941738,False,26.6
2016-07-02 09:15:00,5565.992471054662,False,
2016-07-02 09:30:00,5223.529631541227,False,
2016-07-02 09:45:00,5032.5941099972715,False,
2016-07-02 10:00:00,4866.080573767074,False,29.4
2016-07-02 10:15:00,5136.942592701525,False,29.4
2016-07-02 10:30:00,5995.0423494078,False,29.4
2016-07-02 10:45:00,5836.854489989112,False,29.4
2016-07-02 11:00:00,5929.547025157253,False,29.4
2016-07-02 11:15:00,5654.244645256666,False,29.4
2016-07-02 11:30:00,5710.304202454165,False,29.4
2016-07-02 11:45:00,5606.510764870676,False,29.4
2016-07-02 12:00:00,6315.303384090541,False,29.4
2016-07-02 12:15:00,6388.01429491106,False,
2016-07-02 12:30:00,5987.271717717054,False,
2016-07-02 12:45:00,5832.969174143742,False,
2016-07-02 13:00:00,5841.849896076019,False,30.5
2016-07-02 13:15:00,6072.748666315223,False,30.5
2016-07-02 13:30:00,5406.694521394442,False,30.5
2016-07-02 13:45:00,5488.286154147238,False,30.5
2016-07-02 14:00:00,5490.506334630307,False,30.5
2016-07-02 14:15:00,5577.093373470008,False,30.5
2016-07-02 14:30:00,6320.853835298214,False,30.5
2016-07-02 14:45:00,5592.079591730726,False,30.5
2016-07-02 15:00:00,5532.689763808623,False,30.5
2016-07-02 15:15:00,5527.13931260095,False,
2016-07-02 15:30:00,4533.053501306684,False,
2016-07-02 15:45:00,4729.539474058314,False,
2016-07-02 16:00:00,4490.3150270076,False,31.5
2016-07-02 16:15:00,5564.32733569236,False,31.5
2016-07-02 16:30:00,6795.417413554273,False,31.5
2016-07-02 16:45:00,6368.032670563436,False,31.5
2016-07-02 17:00:00,5959.51946167869,False,31.5
2016-07-02 17:15:00,6074.413801677524,False,31.5
2016-07-02 17:30:00,6227.606255009306,False,31.5
2016-07-02 17:45:00,6000.0377554947045,False,31.5
2016-07-02 18:00:00,6172.65678805334,False,31.5
2016-07-02 18:15:00,5781.349977912381,False,
2016-07-02 18:30:00,5755.817902357085,False,
2016-07-02 18:45:00,5895.689272790451,False,
2016-07-02 19:00:00,5260.717654632636,False,28.1
2016-07-02 19:15:00,5951.748829987948,False,28.1
2016-07-02 19:30:00,6026.1248761707675,False,28.1
2016-07-02 19:45:00,6381.353753461852,False,28.1
2016-07-02 20:00:00,5926.216754432651,False,28.1
2016-07-02 20:15:00,5582.088779556914,False,28.1
2016-07-02 20:30:00,5568.767696658499,False,28.1
2016-07-02 20:45:00,4574.126840243465,False,28.1
2016-07-02 21:00:00,3890.31125145813,False,28.1
2016-07-02 21:15:00,3154.3214213206666,False,
2016-07-02 21:30:00,3669.958338513505,False,
2016-07-02 21:45:00,3501.2246218002397,False,
2016-07-02 22:00:00,3301.4083783240058,False,26.5
2016-07-02 22:15:00,3491.788854747196,False,26.5
2016-07-02 22:30:00,3144.330609146855,False,26.5
2016-07-02 22:45:00,3157.096646924503,False,26.5
2016-07-02 23:00:00,2875.1337255747053,False,26.5
2016-07-02 23:15:00,3072.174743447103,False,26.5
2016-07-02 23:30:00,2428.322403357015,False,26.5
2016-07-02 23:45:00,2255.7033707983787,False,26.5
2016-07-03 00:00:00,2252.9281451945426,False,26.5
2016-07-03 00:15:00,2900.6658011300024,False,
2016-07-03 00:30:00,3708.2564518464496,False,
2016-07-03 00:45:00,2947.8446363952253,False,
2016-07-03 01:00:00,3150.4361054752953,False,23.5
2016-07-03 01:15:00,3355.802800159203,False,23.5
2016-07-03 01:30:00,2904.5511169753736,False,23.5
2016-07-03 01:45:00,3141.5553835430187,False,23.5
2016-07-03 02:00:00,3097.1517738816333,False,23.5
2016-07-03 02:15:00,2957.280403448269,False,23.5
2016-07-03 02:30:00,3082.165555620916,False,23.5
2016-07-03 02:45:00,3203.1653919481905,False,23.5
2016-07-03 03:00:00,2972.2666217089863,False,23.5
2016-07-03 03:15:00,2943.9593205498527,False,
2016-07-03 03:30:00,2695.299106446095,False,
2016-07-03 03:45:00,3058.853660548688,False,
2016-07-03 04:00:00,3108.2526762969787,False,22.6
2016-07-03 04:15:00,3131.5645713692065,False,22.6
2016-07-03 04:30:00,2865.142913400894,False,22.6
2016-07-03 04:45:00,3078.280239775544,False,22.6
2016-07-03 05:00:00,2892.340124318493,False,22.6
2016-07-03 05:15:00,2832.395251275623,False,22.6
2016-07-03 05:30:00,3068.2894276017328,False,22.6
2016-07-03 05:45:00,3016.6702313703718,False,22.6
2016-07-03 06:00:00,2982.812479003565,False,22.6
2016-07-03 06:15:00,3010.5647350419317,False,
2016-07-03 06:30:00,3219.8167455712105,False,
2016-07-03 06:45:00,2821.294348860276,False,
2016-07-03 07:00:00,3125.459075040766,False,25.5
2016-07-03 07:15:00,2690.8587454799563,False,25.5
2016-07-03 07:30:00,2342.290409638081,False,25.5
2016-07-03 07:45:00,2852.3768756232453,False,25.5
2016-07-03 08:00:00,3113.248082383885,False,25.5
2016-07-03 08:15:00,4172.829217928696,False,25.5
2016-07-03 08:30:00,5079.772945262492,False,25.5
2016-07-03 08:45:00,5156.924217049149,False,25.5
2016-07-03 09:00:00,4656.273518117028,False,25.5
2016-07-03 09:15:00,5135.832502459991,False,
2016-07-03 09:30:00,5292.910271637142,False,
2016-07-03 09:45:00,5420.570649413625,False,
2016-07-03 10:00:00,5746.382135304039,False,27.7
2016-07-03 10:15:00,5843.515031438322,False,27.7
2016-07-03 10:30:00,5750.2674511494115,False,27.7
2016-07-03 10:45:00,5935.097476364928,False,27.7
2016-07-03 11:00:00,5778.574752308545,False,27.7
2016-07-03 11:15:00,5531.579673567087,False,27.7
2016-07-03 11:30:00,5638.703381875181,False,27.7
2016-07-03 11:45:00,6004.478116460844,False,27.7
2016-07-03 12:00:00,5894.579182548913,False,27.7
2016-07-03 12:15:00,5928.991980036488,False,
2016-07-03 12:30:00,5785.2352937577525,False,
2016-07-03 12:45:00,5839.074670472181,False,
2016-07-03 13:00:00,6179.872374623315,False,28.4
2016-07-03 13:15:00,6073.30371143599,False,28.4
2016-07-03 13:30:00,5794.671060810797,False,28.4
2016-07-03 13:45:00,5252.947022941895,False,28.4
2016-07-03 14:00:00,4872.186070095515,False,28.4
2016-07-03 14:15:00,5078.10780990019,False,28.4
2016-07-03 14:30:00,5144.158179271501,False,28.4
2016-07-03 14:45:00,4903.268596858485,False,28.4
2016-07-03 15:00:00,4922.140130964574,False,28.4
2016-07-03 15:15:00,4322.136355415103,False,
2016-07-03 15:30:00,3830.9214235360273,False,
2016-07-03 15:45:00,3707.146361604915,False,
2016-07-03 16:00:00,3587.811660639941,False,28.7
2016-07-03 16:15:00,4494.755387973739,False,28.7
2016-07-03 16:30:00,5274.59378265182,False,28.7
2016-07-03 16:45:00,4936.571304104524,False,28.7
2016-07-03 17:00:00,4953.7777028483115,False,28.7
2016-07-03 17:15:00,5191.337014536724,False,28.7
2016-07-03 17:30:00,5002.066628355067,False,28.7
2016-07-03 17:45:00,4489.204936766067,False,28.7
2016-07-03 18:00:00,4594.663509711856,False,28.7
2016-07-03 18:15:00,4271.627249425277,False,
2016-07-03 18:30:00,4722.8789326091055,False,
2016-07-03 18:45:00,4758.956865458982,False,
2016-07-03 19:00:00,4146.187052131862,False,26.1
2016-07-03 19:15:00,3911.4029660472884,False,26.1
2016-07-03 19:30:00,3899.7470185111742,False,26.1
2016-07-03 19:45:00,4007.9808170608007,False,26.1
2016-07-03 20:00:00,3588.9217508814763,False,26.1
2016-07-03 20:15:00,3484.573268177221,False,26.1
2016-07-03 20:30:00,3664.9629324265993,False,26.1
2016-07-03 20:45:00,3120.4636689538597,False,26.1
2016-07-03 21:00:00,3192.064489532844,False,26.1
2016-07-03 21:15:00,3196.504850498983,False,
2016-07-03 21:30:00,2932.858418134507,False,
2016-07-03 21:45:00,3054.968344703317,False,
2016-07-03 22:00:00,3034.431675234926,False,24.4
2016-07-03 22:15:00,3406.866951269796,False,24.4
2016-07-03 22:30:00,3636.655631267465,False,24.4
2016-07-03 22:45:00,3030.546359389555,False,24.4
2016-07-03 23:00:00,3187.6241285667047,False,24.4
2016-07-03 23:15:00,2865.142913400894,False,24.4
2016-07-03 23:30:00,2259.033641522983,False,24.4
2016-07-03 23:45:00,2151.9099332148908,False,24.4
2016-07-04 00:00:00,2090.2999248097185,False,24.4
2016-07-04 00:15:00,2845.1612890532697,False,
2016-07-04 00:30:00,3152.101240837597,False,
2016-07-04 00:45:00,3374.6743342652917,False,
2016-07-04 01:00:00,3394.100913492148,False,22.7
2016-07-04 01:15:00,3112.6930372631177,False,22.7
2016-07-04 01:30:00,3133.229706731509,False,22.7
2016-07-04 01:45:00,2865.697958521661,False,22.7
2016-07-04 02:00:00,3149.881060354528,False,22.7
2016-07-04 02:15:00,3132.119616489974,False,22.7
2016-07-04 02:30:00,3295.857927116333,False,22.7
2016-07-04 02:45:00,3405.756861028261,False,22.7
2016-07-04 03:00:00,3004.4592387134912,False,22.7
2016-07-04 03:15:00,3189.844309049775,False,
2016-07-04 03:30:00,2982.257433882798,False,
2016-07-04 03:45:00,3179.853496875963,False,
2016-07-04 04:00:00,3234.802963831928,False,21.8
2016-07-04 04:15:00,3224.812151658116,False,21.8
2016-07-04 04:30:00,3264.220355232595,False,21.8
2016-07-04 04:45:00,3113.248082383885,False,21.8
2016-07-04 05:00:00,3060.51879591099,False,21.8
2016-07-04 05:15:00,2897.3355304053985,False,21.8
2016-07-04 05:30:00,3064.9591568771284,False,21.8
2016-07-04 05:45:00,2902.330936492305,False,21.8
2016-07-04 06:00:00,3010.5647350419317,False,21.8
2016-07-04 06:15:00,2936.743733979878,False,
2016-07-04 06:30:00,3275.321257647942,False,
2016-07-04 06:45:00,3036.651855717995,False,
2016-07-04 07:00:00,3207.605752914329,False,24.6
2016-07-04 07:15:00,2351.7261766911247,False,24.6
2016-07-04 07:30:00,2706.400008861441,False,24.6
2016-07-04 07:45:00,2977.2620277958918,False,24.6
2016-07-04 08:00:00,3323.6101831546985,False,24.6
2016-07-04 08:15:00,4189.480571551714,False,24.6
2016-07-04 08:30:00,5024.823478306527,False,24.6
2016-07-04 08:45:00,4871.075979853979,False,24.6
2016-07-04 09:00:00,4908.264002945391,False,24.6
2016-07-04 09:15:00,4979.309778403607,False,
2016-07-04 09:30:00,5219.644315695856,False,
2016-07-04 09:45:00,5401.144070186769,False,
2016-07-04 10:00:00,5684.217081778101,False,29.0
2016-07-04 10:15:00,5478.850387094193,False,29.0
2016-07-04 10:30:00,5094.759163523209,False,29.0
2016-07-04 10:45:00,5567.102561296198,False,29.0
2016-07-04 11:00:00,5735.281232888694,False,29.0
2016-07-04 11:15:00,5886.253505737403,False,29.0
2016-07-04 11:30:00,5981.166221388616,False,29.0
2016-07-04 11:45:00,6006.698296943912,False,29.0
2016-07-04 12:00:00,5591.524546609959,False,29.0
2016-07-04 12:15:00,6025.014785929234,False,
2016-07-04 12:30:00,5412.244972602115,False,
2016-07-04 12:45:00,5209.653503522044,False,
2016-07-04 13:00:00,6305.867617037497,False,30.1
2016-07-04 13:15:00,5862.386565544411,False,30.1
2016-07-04 13:30:00,5679.77672081196,False,30.1
2016-07-04 13:45:00,5464.419213954243,False,30.1
2016-07-04 14:00:00,5793.560970569261,False,30.1
2016-07-04 14:15:00,5936.76261172723,False,30.1
2016-07-04 14:30:00,5909.0103556888635,False,30.1
2016-07-04 14:45:00,5690.877623227309,False,30.1
2016-07-04 15:00:00,5898.4644983942835,False,30.1
2016-07-04 15:15:00,5070.892223330215,False,
2016-07-04 15:30:00,4297.714370101341,False,
2016-07-04 15:45:00,4496.420523336042,False,
2016-07-04 16:00:00,4333.237257830449,False,31.3
2016-07-04 16:15:00,5250.7268424588265,False,31.3
2016-07-04 16:30:00,6510.124221479869,False,31.3
2016-07-04 16:45:00,6027.234966412303,False,31.3
2016-07-04 17:00:00,5516.038410185603,False,31.3
2016-07-04 17:15:00,6237.597067183116,False,31.3
2016-07-04 17:30:00,5687.547352502706,False,31.3
2016-07-04 17:45:00,5868.49206187285,False,31.3
2016-07-04 18:00:00,5852.395753370598,False,31.3
2016-07-04 18:15:00,5788.5655644823555,False,
2016-07-04 18:30:00,5717.51978902414,False,
2016-07-04 18:45:00,5857.391159457504,False,
2016-07-04 19:00:00,5716.409698782605,False,28.9
2016-07-04 19:15:00,5490.506334630307,False,28.9
2016-07-04 19:30:00,5750.82249627018,False,28.9
2016-07-04 19:45:00,5664.235457430477,False,28.9
2016-07-04 20:00:00,6122.147682063514,False,28.9
2016-07-04 20:15:00,5751.377541390946,False,28.9
2016-07-04 20:30:00,5996.152439649333,False,28.9
2016-07-04 20:45:00,4932.6859882591525,False,28.9
2016-07-04 21:00:00,4481.9893501960905,False,28.9
2016-07-04 21:15:00,2493.8177276075585,False,
2016-07-04 21:30:00,1278.2689131271327,False,
2016-07-04 21:45:00,1324.3376581508196,False,
2016-07-04 22:00:00,1326.5578386338893,False,25.9
2016-07-04 22:15:00,1500.8420065548264,False,25.9
2016-07-04 22:30:00,1377.0669446237152,False,25.9
2016-07-04 22:45:00,1333.7734252038645,False,25.9
2016-07-04 23:00:00,1458.658577376511,False,25.9
2016-07-04 23:15:00,1456.993442014209,False,25.9
2016-07-04 23:30:00,1392.6082080052,False,25.9
2016-07-04 23:45:00,1380.9522604690867,False,25.9
2016-07-05 00:00:00,1385.392621435225,False,25.9
2016-07-05 00:15:00,1377.6219897444823,False,
2016-07-05 00:30:00,1394.273343367502,False,
2016-07-05 00:45:00,1411.4797421112894,False,
2016-07-05 01:00:00,1359.8605458799284,False,25.1
2016-07-05 01:15:00,1427.0210054927738,False,25.1
2016-07-05 01:30:00,1412.5898323528236,False,25.1
2016-07-05 01:45:00,1407.5944262659173,False,25.1
2016-07-05 02:00:00,1398.7137043336404,False,25.1
2016-07-05 02:15:00,1402.599020179012,False,25.1
2016-07-05 02:30:00,1408.1494713866848,False,25.1
2016-07-05 02:45:00,1431.4613664589124,False,25.1
2016-07-05 03:00:00,1437.5668627873526,False,25.1
2016-07-05 03:15:00,1428.6861408550758,False,
2016-07-05 03:30:00,1417.0301933189621,False,
2016-07-05 03:45:00,1418.695328681264,False,
2016-07-05 04:00:00,1425.355870130472,False,24.0
2016-07-05 04:15:00,1426.4659603720065,False,24.0
2016-07-05 04:30:00,1420.360464043566,False,24.0
2016-07-05 04:45:00,1417.0301933189621,False,24.0
2016-07-05 05:00:00,1399.268749454408,False,24.0
2016-07-05 05:15:00,1384.8375763144575,False,24.0
2016-07-05 05:30:00,1369.8513580537401,False,24.0
2016-07-05 05:45:00,1326.002793513122,False,24.0
2016-07-05 06:00:00,1327.667928875424,False,24.0
2016-07-05 06:15:00,1313.791800856241,False,
2016-07-05 06:30:00,1296.0303569916866,False,
2016-07-05 06:45:00,1308.7963947693352,False,
2016-07-05 07:00:00,1241.6359351564895,False,26.7
2016-07-05 07:15:00,1405.9292909036158,False,26.7
2016-07-05 07:30:00,1674.0160842342307,False,26.7
2016-07-05 07:45:00,1723.9701451032888,False,26.7
2016-07-05 08:00:00,4047.944065756048,False,26.7
2016-07-05 08:15:00,6203.184269695545,False,26.7
2016-07-05 08:30:00,7026.871228914242,True,26.7
2016-07-05 08:45:00,7040.192311812658,True,26.7
2016-07-05 09:00:00,7262.210360119585,True,26.7
2016-07-05 09:15:00,7208.9260285259215,True,
2016-07-05 09:30:00,6555.082876262021,False,
2016-07-05 09:45:00,6283.665812206804,False,
2016-07-05 10:00:00,5945.6433336595055,False,30.6
2016-07-05 10:15:00,5724.735375594115,False,30.6
2016-07-05 10:30:00,6534.546206793631,False,30.6
2016-07-05 10:45:00,6369.142760804971,False,30.6
2016-07-05 11:00:00,6449.624303316232,False,30.6
2016-07-05 11:15:00,6316.4134743320765,False,30.6
2016-07-05 11:30:00,6627.2387419617735,False,30.6
2016-07-05 11:45:00,6552.307650658186,False,30.6
2016-07-05 12:00:00,6305.867617037497,False,30.6
2016-07-05 12:15:00,6127.14308815042,False,
2016-07-05 12:30:00,5932.877295881859,False,
2016-07-05 12:45:00,5946.198378780275,False,
2016-07-05 13:00:00,5975.615770180943,False,30.5
2016-07-05 13:15:00,6180.427419744085,False,30.5
2016-07-05 13:30:00,6331.399692592793,False,30.5
2016-07-05 13:45:00,6437.413310659351,False,30.5
2016-07-05 14:00:00,6002.812981098541,False,30.5
2016-07-05 14:15:00,6191.528322159429,False,30.5
2016-07-05 14:30:00,6001.7028908570055,False,30.5
2016-07-05 14:45:00,5496.05678583798,False,30.5
2016-07-05 15:00:00,5731.950962164089,False,30.5
2016-07-05 15:15:00,5299.015767965582,False,
2016-07-05 15:30:00,4893.83282980544,False,
2016-07-05 15:45:00,4637.957029131707,False,
2016-07-05 16:00:00,4676.255142464652,False,30.4
2016-07-05 16:15:00,5473.854981007287,False,30.4
2016-07-05 16:30:00,6653.880907758605,False,30.4
2016-07-05 16:45:00,6252.583285443834,False,30.4
2016-07-05 17:00:00,5931.212160519557,False,30.4
2016-07-05 17:15:00,6257.57869153074,False,30.4
2016-07-05 17:30:00,5977.835950664013,False,30.4
2016-07-05 17:45:00,6089.4000199382435,False,30.4
2016-07-05 18:00:00,5968.955228731735,False,30.4
2016-07-05 18:15:00,6222.610848922399,False,
2016-07-05 18:30:00,6376.358347374946,False,
2016-07-05 18:45:00,6380.243663220317,False,
2016-07-05 19:00:00,6161.000840517227,False,26.1
2016-07-05 19:15:00,6101.6110125951245,False,26.1
2016-07-05 19:30:00,6277.005270757596,False,26.1
2016-07-05 19:45:00,5767.473849893198,False,26.1
2016-07-05 20:00:00,6072.193621194456,False,26.1
2016-07-05 20:15:00,5993.377214045497,False,26.1
2016-07-05 20:30:00,5995.597394528566,False,26.1
2016-07-05 20:45:00,5442.21740912355,False,26.1
2016-07-05 21:00:00,4016.861538993079,False,26.1
2016-07-05 21:15:00,3713.806903054123,False,
2016-07-05 21:30:00,3511.2154339740528,False,
2016-07-05 21:45:00,3231.472693107324,False,
2016-07-05 22:00:00,3124.9040299199987,False,25.0
2016-07-05 22:15:00,3440.724703636603,False,25.0
2016-07-05 22:30:00,3457.376057259622,False,25.0
2016-07-05 22:45:00,3516.765885181725,False,25.0
2016-07-05 23:00:00,3748.219700541697,False,25.0
2016-07-05 23:15:00,3001.128967988887,False,25.0
2016-07-05 23:30:00,2456.629704516148,False,25.0
2016-07-05 23:45:00,2274.0198597837007,False,25.0
2016-07-06 00:00:00,2090.8549699304863,False,25.0
2016-07-06 00:15:00,3093.821503157029,False,
2016-07-06 00:30:00,3570.0502167753875,False,
2016-07-06 00:45:00,3495.674170592567,False,
2016-07-06 01:00:00,3344.701897743856,False,23.8
2016-07-06 01:15:00,3387.44037204294,False,23.8
2016-07-06 01:30:00,3315.8395514639565,False,23.8
2016-07-06 01:45:00,3129.899436006905,False,23.8
2016-07-06 02:00:00,3047.1977130125742,False,23.8
2016-07-06 02:15:00,3031.1014045103225,False,23.8
2016-07-06 02:30:00,3028.8812240272528,False,23.8
2016-07-06 02:45:00,3079.945375137846,False,23.8
2016-07-06 03:00:00,3203.7204370689587,False,23.8
2016-07-06 03:15:00,3028.326178906485,False,
2016-07-06 03:30:00,3063.2940215148265,False,
2016-07-06 03:45:00,3167.087459098315,False,
2016-07-06 04:00:00,3026.6610435441835,False,22.4
2016-07-06 04:15:00,2975.5968924335907,False,22.4
2016-07-06 04:30:00,3034.431675234926,False,22.4
2016-07-06 04:45:00,3074.394923930173,False,22.4
2016-07-06 05:00:00,2794.097137942677,False,22.4
2016-07-06 05:15:00,3051.638073978713,False,22.4
2016-07-06 05:30:00,3012.7849155250005,False,22.4
2016-07-06 05:45:00,2822.40443910181,False,22.4
2016-07-06 06:00:00,2849.046604898642,False,22.4
2016-07-06 06:15:00,3067.1793373601977,False,
2016-07-06 06:30:00,3217.596565088141,False,
2016-07-06 06:45:00,2671.4321662531,False,
2016-07-06 07:00:00,2856.8172365893847,False,25.4
2016-07-06 07:15:00,2196.3135428762757,False,25.4
2016-07-06 07:30:00,2772.450378232752,False,25.4
2016-07-06 07:45:00,2667.546850407729,False,25.4
2016-07-06 08:00:00,3990.774418317015,False,25.4
2016-07-06 08:15:00,5076.997719658655,False,25.4
2016-07-06 08:30:00,6404.110603413312,False,25.4
